uniqueid,forecasting,tool tip,node name,Category,delta,08-2010,Monthly,,,,,,,,,,,,,,,,,,,,,,,,,
Eyesight_GL_10535005_6_Qld_Aggregated_Northern_Region_Television_Sun_TV_Qld_Aggregated_(7),,Eyesight_GL_10535005/6_Qld_Aggregated_Northern_Region_Television_Sun_TV_Qld_Aggregated_(7),Eyesight_GL_10535005/6_Qld_Aggregated_Northern_Region_Television_Sun_TV_Qld_Aggregated_(7),Client Data:Subaru Marketing:All Marketing:CPMS:Eyesight_GL,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37,0.06,0.09,0.12,0,0,0,0,0
Eyesight_GL_10535005_6_Qld_Aggregated_Northern_Region_Television_Ten_Qld_Aggregated,,Eyesight_GL_10535005/6_Qld_Aggregated_Northern_Region_Television_Ten_Qld_Aggregated,Eyesight_GL_10535005/6_Qld_Aggregated_Northern_Region_Television_Ten_Qld_Aggregated,Client Data:Subaru Marketing:All Marketing:CPMS:Eyesight_GL,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.03,0,0,0,0,0
Eyesight_GL_10535005_6_Qld_Aggregated_Northern_Region_Television_WIN_TV_Qld_Aggregated_(9),,Eyesight_GL_10535005/6_Qld_Aggregated_Northern_Region_Television_WIN_TV_Qld_Aggregated_(9),Eyesight_GL_10535005/6_Qld_Aggregated_Northern_Region_Television_WIN_TV_Qld_Aggregated_(9),Client Data:Subaru Marketing:All Marketing:CPMS:Eyesight_GL,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.13,0.07,0.04,0,0,0,0,0
Eyesight_GL_10535005_6_Qld_Aggregated_Total,,Eyesight_GL_10535005/6_Qld_Aggregated_Total,Eyesight_GL_10535005/6_Qld_Aggregated_Total,Client Data:Subaru Marketing:All Marketing:CPMS:Eyesight_GL,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0.09,0.09,0.06,0,0,0,0,0
Eyesight_GL_10535005_6_Queensland_Northern_Region_Newspaper_Q_Weekend,,Eyesight_GL_10535005/6_Queensland_Northern_Region_Newspaper_Q_Weekend,Eyesight_GL_10535005/6_Queensland_Northern_Region_Newspaper_Q_Weekend,Client Data:Subaru Marketing:All Marketing:CPMS:Eyesight_GL,0.5,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eyesight_GL_10535005_6_Queensland_Total,,Eyesight_GL_10535005/6_Queensland_Total,Eyesight_GL_10535005/6_Queensland_Total,Client Data:Subaru Marketing:All Marketing:CPMS:Eyesight_GL,0.5,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eyesight_GL_10535005_6_Regional_West_Aust._Western_Region_Television_7Mate_WA,,Eyesight_GL_10535005/6_Regional_West_Aust._Western_Region_Television_7Mate_WA,Eyesight_GL_10535005/6_Regional_West_Aust._Western_Region_Television_7Mate_WA,Client Data:Subaru Marketing:All Marketing:CPMS:Eyesight_GL,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eyesight_GL_10535005_6_Regional_West_Aust._Western_Region_Television_7TWO_WA,,Eyesight_GL_10535005/6_Regional_West_Aust._Western_Region_Television_7TWO_WA,Eyesight_GL_10535005/6_Regional_West_Aust._Western_Region_Television_7TWO_WA,Client Data:Subaru Marketing:All Marketing:CPMS:Eyesight_GL,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eyesight_GL_10535005_6_Regional_West_Aust._Western_Region_Television_Gem_WA,,Eyesight_GL_10535005/6_Regional_West_Aust._Western_Region_Television_Gem_WA,Eyesight_GL_10535005/6_Regional_West_Aust._Western_Region_Television_Gem_WA,Client Data:Subaru Marketing:All Marketing:CPMS:Eyesight_GL,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eyesight_GL_10535005_6_Regional_West_Aust._Western_Region_Television_GO!_WA,,Eyesight_GL_10535005/6_Regional_West_Aust._Western_Region_Television_GO!_WA,Eyesight_GL_10535005/6_Regional_West_Aust._Western_Region_Television_GO!_WA,Client Data:Subaru Marketing:All Marketing:CPMS:Eyesight_GL,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eyesight_GL_10535005_6_Regional_West_Aust._Western_Region_Television_GWN_Golden_West_Network_(WA),,Eyesight_GL_10535005/6_Regional_West_Aust._Western_Region_Television_GWN_Golden_West_Network_(WA),Eyesight_GL_10535005/6_Regional_West_Aust._Western_Region_Television_GWN_Golden_West_Network_(WA),Client Data:Subaru Marketing:All Marketing:CPMS:Eyesight_GL,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eyesight_GL_10535005_6_Regional_West_Aust._Western_Region_Television_SBS_WA,,Eyesight_GL_10535005/6_Regional_West_Aust._Western_Region_Television_SBS_WA,Eyesight_GL_10535005/6_Regional_West_Aust._Western_Region_Television_SBS_WA,Client Data:Subaru Marketing:All Marketing:CPMS:Eyesight_GL,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eyesight_GL_10535005_6_Regional_West_Aust._Western_Region_Television_WIN_TV_WA_(9),,Eyesight_GL_10535005/6_Regional_West_Aust._Western_Region_Television_WIN_TV_WA_(9),Eyesight_GL_10535005/6_Regional_West_Aust._Western_Region_Television_WIN_TV_WA_(9),Client Data:Subaru Marketing:All Marketing:CPMS:Eyesight_GL,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eyesight_GL_10535005_6_Regional_West_Aust._Total,,Eyesight_GL_10535005/6_Regional_West_Aust._Total,Eyesight_GL_10535005/6_Regional_West_Aust._Total,Client Data:Subaru Marketing:All Marketing:CPMS:Eyesight_GL,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eyesight_GL_10535005_6_Riverland_Western_Region_Television_Win_9_Riverland_,,Eyesight_GL_10535005/6_Riverland_Western_Region_Television_Win_9_Riverland_,Eyesight_GL_10535005/6_Riverland_Western_Region_Television_Win_9_Riverland_,Client Data:Subaru Marketing:All Marketing:CPMS:Eyesight_GL,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eyesight_GL_10535005_6_Riverland_Total,,Eyesight_GL_10535005/6_Riverland_Total,Eyesight_GL_10535005/6_Riverland_Total,Client Data:Subaru Marketing:All Marketing:CPMS:Eyesight_GL,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eyesight_GL_10535005_6_South_Australia_Southern_Region_Television_SBS_SA,,Eyesight_GL_10535005/6_South_Australia_Southern_Region_Television_SBS_SA,Eyesight_GL_10535005/6_South_Australia_Southern_Region_Television_SBS_SA,Client Data:Subaru Marketing:All Marketing:CPMS:Eyesight_GL,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eyesight_GL_10535005_6_South_Australia_Total,,Eyesight_GL_10535005/6_South_Australia_Total,Eyesight_GL_10535005/6_South_Australia_Total,Client Data:Subaru Marketing:All Marketing:CPMS:Eyesight_GL,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eyesight_GL_10535005_6_Sthn_NSW_Total,,Eyesight_GL_10535005/6_Sthn_NSW_Total,Eyesight_GL_10535005/6_Sthn_NSW_Total,Client Data:Subaru Marketing:All Marketing:CPMS:Eyesight_GL,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.13,0.09,0.07,0,0,0,0,0
Eyesight_GL_10535005_6_Sydney_Sydney_Radio_2GB_Sydney,,Eyesight_GL_10535005/6_Sydney_Sydney_Radio_2GB_Sydney,Eyesight_GL_10535005/6_Sydney_Sydney_Radio_2GB_Sydney,Client Data:Subaru Marketing:All Marketing:CPMS:Eyesight_GL,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eyesight_GL_10535005_6_Sydney_Sydney_Radio_2WS_FM_Sydney,,Eyesight_GL_10535005/6_Sydney_Sydney_Radio_2WS_FM_Sydney,Eyesight_GL_10535005/6_Sydney_Sydney_Radio_2WS_FM_Sydney,Client Data:Subaru Marketing:All Marketing:CPMS:Eyesight_GL,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eyesight_GL_10535005_6_Sydney_Sydney_Radio_Aust.Traffic_Network_(Sydney),,Eyesight_GL_10535005/6_Sydney_Sydney_Radio_Aust.Traffic_Network_(Sydney),Eyesight_GL_10535005/6_Sydney_Sydney_Radio_Aust.Traffic_Network_(Sydney),Client Data:Subaru Marketing:All Marketing:CPMS:Eyesight_GL,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eyesight_GL_10535005_6_Tasmania_Aggregated_Tasmania_Television_SBS_Tasmania_Aggregated,,Eyesight_GL_10535005/6_Tasmania_Aggregated_Tasmania_Television_SBS_Tasmania_Aggregated,Eyesight_GL_10535005/6_Tasmania_Aggregated_Tasmania_Television_SBS_Tasmania_Aggregated,Client Data:Subaru Marketing:All Marketing:CPMS:Eyesight_GL,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0.21,0,0,0,0,0,0,0
Eyesight_GL_10535005_6_Victoria_Aggregated_Total,,Eyesight_GL_10535005/6_Victoria_Aggregated_Total,Eyesight_GL_10535005/6_Victoria_Aggregated_Total,Client Data:Subaru Marketing:All Marketing:CPMS:Eyesight_GL,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0.17,0.13,0.1,0,0,0,0,0
Eyesight_GL_10535005_6_Total,,Eyesight_GL_10535005/6_Total,Eyesight_GL_10535005/6_Total,Client Data:Subaru Marketing:All Marketing:CPMS:Eyesight_GL,0.5,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0.14,0.09,0.04,0.07,0,0,0,0,0
Forester_(GL_10535001)_Darwin_Northern_Region_Television_11_Darwin,,Forester_(GL_10535001)_Darwin_Northern_Region_Television_11_Darwin,Forester_(GL_10535001)_Darwin_Northern_Region_Television_11_Darwin,Client Data:Subaru Marketing:All Marketing:CPMS:Forester,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forester_(GL_10535001)_Darwin_Northern_Region_Television_7Mate_DAR,,Forester_(GL_10535001)_Darwin_Northern_Region_Television_7Mate_DAR,Forester_(GL_10535001)_Darwin_Northern_Region_Television_7Mate_DAR,Client Data:Subaru Marketing:All Marketing:CPMS:Forester,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forester_(GL_10535001)_Darwin_Northern_Region_Television_7TWO_Darwin,,Forester_(GL_10535001)_Darwin_Northern_Region_Television_7TWO_Darwin,Forester_(GL_10535001)_Darwin_Northern_Region_Television_7TWO_Darwin,Client Data:Subaru Marketing:All Marketing:CPMS:Forester,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forester_(GL_10535001)_Darwin_Northern_Region_Television_Gem_Darwin,,Forester_(GL_10535001)_Darwin_Northern_Region_Television_Gem_Darwin,Forester_(GL_10535001)_Darwin_Northern_Region_Television_Gem_Darwin,Client Data:Subaru Marketing:All Marketing:CPMS:Forester,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forester_(GL_10535001)_Darwin_Northern_Region_Television_GO!_Darwin,,Forester_(GL_10535001)_Darwin_Northern_Region_Television_GO!_Darwin,Forester_(GL_10535001)_Darwin_Northern_Region_Television_GO!_Darwin,Client Data:Subaru Marketing:All Marketing:CPMS:Forester,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forester_(GL_10535001)_Darwin_Northern_Region_Television_NTD8_DAR,,Forester_(GL_10535001)_Darwin_Northern_Region_Television_NTD8_DAR,Forester_(GL_10535001)_Darwin_Northern_Region_Television_NTD8_DAR,Client Data:Subaru Marketing:All Marketing:CPMS:Forester,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forester_(GL_10535001)_Darwin_Northern_Region_Television_SBS_DAR,,Forester_(GL_10535001)_Darwin_Northern_Region_Television_SBS_DAR,Forester_(GL_10535001)_Darwin_Northern_Region_Television_SBS_DAR,Client Data:Subaru Marketing:All Marketing:CPMS:Forester,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forester_(GL_10535001)_Darwin_Northern_Region_Television_SBS2_Darwin,,Forester_(GL_10535001)_Darwin_Northern_Region_Television_SBS2_Darwin,Forester_(GL_10535001)_Darwin_Northern_Region_Television_SBS2_Darwin,Client Data:Subaru Marketing:All Marketing:CPMS:Forester,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forester_(GL_10535001)_Darwin_Northern_Region_Television_Seven_Darwin,,Forester_(GL_10535001)_Darwin_Northern_Region_Television_Seven_Darwin,Forester_(GL_10535001)_Darwin_Northern_Region_Television_Seven_Darwin,Client Data:Subaru Marketing:All Marketing:CPMS:Forester,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forester_(GL_10535001)_Darwin_Northern_Region_Television_Ten_Darwin_Digital,,Forester_(GL_10535001)_Darwin_Northern_Region_Television_Ten_Darwin_Digital,Forester_(GL_10535001)_Darwin_Northern_Region_Television_Ten_Darwin_Digital,Client Data:Subaru Marketing:All Marketing:CPMS:Forester,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forester_(GL_10535001)_Darwin_Total,,Forester_(GL_10535001)_Darwin_Total,Forester_(GL_10535001)_Darwin_Total,Client Data:Subaru Marketing:All Marketing:CPMS:Forester,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forester_(GL_10535001)_Griffith_Eastern_Region_Television_WIN_TV_Griffith_(9),,Forester_(GL_10535001)_Griffith_Eastern_Region_Television_WIN_TV_Griffith_(9),Forester_(GL_10535001)_Griffith_Eastern_Region_Television_WIN_TV_Griffith_(9),Client Data:Subaru Marketing:All Marketing:CPMS:Forester,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forester_(GL_10535001)_Griffith_Total,,Forester_(GL_10535001)_Griffith_Total,Forester_(GL_10535001)_Griffith_Total,Client Data:Subaru Marketing:All Marketing:CPMS:Forester,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forester_(GL_10535001)_Melbourne_Melbourne_Television_Melbourne_Age,,Forester_(GL_10535001)_Melbourne_Melbourne_Television_Melbourne_Age,Forester_(GL_10535001)_Melbourne_Melbourne_Television_Melbourne_Age,Client Data:Subaru Marketing:All Marketing:CPMS:Forester,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0
Forester_(GL_10535001)_Mildura_Southern_Region_Television_Mildura_Digital_TV_(MDT),,Forester_(GL_10535001)_Mildura_Southern_Region_Television_Mildura_Digital_TV_(MDT),Forester_(GL_10535001)_Mildura_Southern_Region_Television_Mildura_Digital_TV_(MDT),Client Data:Subaru Marketing:All Marketing:CPMS:Forester,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forester_(GL_10535001)_Mildura_Southern_Region_Television_Prime_Mildura_(7),,Forester_(GL_10535001)_Mildura_Southern_Region_Television_Prime_Mildura_(7),Forester_(GL_10535001)_Mildura_Southern_Region_Television_Prime_Mildura_(7),Client Data:Subaru Marketing:All Marketing:CPMS:Forester,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forester_(GL_10535001)_Mildura_Southern_Region_Television_WIN_TV_Mildura_(9),,Forester_(GL_10535001)_Mildura_Southern_Region_Television_WIN_TV_Mildura_(9),Forester_(GL_10535001)_Mildura_Southern_Region_Television_WIN_TV_Mildura_(9),Client Data:Subaru Marketing:All Marketing:CPMS:Forester,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forester_(GL_10535001)_Mildura_Total,,Forester_(GL_10535001)_Mildura_Total,Forester_(GL_10535001)_Mildura_Total,Client Data:Subaru Marketing:All Marketing:CPMS:Forester,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forester_(GL_10535001)_Mt._Gambier_Southern_Region_Television_WIN_9_Mt_Gambier,,Forester_(GL_10535001)_Mt._Gambier_Southern_Region_Television_WIN_9_Mt_Gambier,Forester_(GL_10535001)_Mt._Gambier_Southern_Region_Television_WIN_9_Mt_Gambier,Client Data:Subaru Marketing:All Marketing:CPMS:Forester,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forester_(GL_10535001)_Mt._Gambier_Total,,Forester_(GL_10535001)_Mt._Gambier_Total,Forester_(GL_10535001)_Mt._Gambier_Total,Client Data:Subaru Marketing:All Marketing:CPMS:Forester,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forester_(GL_10535001)_National_National_Subscription_TV_A&E,,Forester_(GL_10535001)_National_National_Subscription_TV_A&E,Forester_(GL_10535001)_National_National_Subscription_TV_A&E,Client Data:Subaru Marketing:All Marketing:CPMS:Forester,0.5,0,0,0,0,0,0,0,0,0,0,0,0.19,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forester_(GL_10535001)_National_National_Subscription_TV_BBC_Knowledge,,Forester_(GL_10535001)_National_National_Subscription_TV_BBC_Knowledge,Forester_(GL_10535001)_National_National_Subscription_TV_BBC_Knowledge,Client Data:Subaru Marketing:All Marketing:CPMS:Forester,0.5,0,0,0,0,0,0,0,0,0,0,0,0.08,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forester_(GL_10535001)_National_National_Subscription_TV_Channel_[V],,Forester_(GL_10535001)_National_National_Subscription_TV_Channel_[V],Forester_(GL_10535001)_National_National_Subscription_TV_Channel_[V],Client Data:Subaru Marketing:All Marketing:CPMS:Forester,0.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forester_(GL_10535001)_National_National_Subscription_TV_COMEDY_CHANNEL,,Forester_(GL_10535001)_National_National_Subscription_TV_COMEDY_CHANNEL,Forester_(GL_10535001)_National_National_Subscription_TV_COMEDY_CHANNEL,Client Data:Subaru Marketing:All Marketing:CPMS:Forester,0.5,0,0,0,0,0,0,0,0,0.06,0.08,0,0.02,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forester_(GL_10535001)_National_National_Subscription_TV_Crime_&_Investigation,,Forester_(GL_10535001)_National_National_Subscription_TV_Crime_&_Investigation,Forester_(GL_10535001)_National_National_Subscription_TV_Crime_&_Investigation,Client Data:Subaru Marketing:All Marketing:CPMS:Forester,0.5,0,0,0,0,0,0,0,0,0,0,0,0.08,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forester_(GL_10535001)_National_National_Magazines_Cyclist_Magazine,,Forester_(GL_10535001)_National_National_Magazines_Cyclist_Magazine,Forester_(GL_10535001)_National_National_Magazines_Cyclist_Magazine,Client Data:Subaru Marketing:All Marketing:CPMS:Forester,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forester_(GL_10535001)_National_National_Subscription_TV_Discovery_Home_&_Health,,Forester_(GL_10535001)_National_National_Subscription_TV_Discovery_Home_&_Health,Forester_(GL_10535001)_National_National_Subscription_TV_Discovery_Home_&_Health,Client Data:Subaru Marketing:All Marketing:CPMS:Forester,0.5,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forester_(GL_10535001)_National_National_Subscription_TV_Discovery_Turbo_Max,,Forester_(GL_10535001)_National_National_Subscription_TV_Discovery_Turbo_Max,Forester_(GL_10535001)_National_National_Subscription_TV_Discovery_Turbo_Max,Client Data:Subaru Marketing:All Marketing:CPMS:Forester,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forester_(GL_10535001)_National_National_Subscription_TV_E!,,Forester_(GL_10535001)_National_National_Subscription_TV_E!,Forester_(GL_10535001)_National_National_Subscription_TV_E!,Client Data:Subaru Marketing:All Marketing:CPMS:Forester,0.5,0,0,0,0,0,0,0,0,0.08,0.11,0,0.04,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forester_(GL_10535001)_National_National_Magazines_Evo_Magazine,,Forester_(GL_10535001)_National_National_Magazines_Evo_Magazine,Forester_(GL_10535001)_National_National_Magazines_Evo_Magazine,Client Data:Subaru Marketing:All Marketing:CPMS:Forester,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forester_(GL_10535001)_National_National_Subscription_TV_Fox_Classics,,Forester_(GL_10535001)_National_National_Subscription_TV_Fox_Classics,Forester_(GL_10535001)_National_National_Subscription_TV_Fox_Classics,Client Data:Subaru Marketing:All Marketing:CPMS:Forester,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forester_(GL_10535001)_National_National_Subscription_TV_Fox_Footy_Channel,,Forester_(GL_10535001)_National_National_Subscription_TV_Fox_Footy_Channel,Forester_(GL_10535001)_National_National_Subscription_TV_Fox_Footy_Channel,Client Data:Subaru Marketing:All Marketing:CPMS:Forester,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forester_(GL_10535001)_National_National_Subscription_TV_FOX_SPORTS_1,,Forester_(GL_10535001)_National_National_Subscription_TV_FOX_SPORTS_1,Forester_(GL_10535001)_National_National_Subscription_TV_FOX_SPORTS_1,Client Data:Subaru Marketing:All Marketing:CPMS:Forester,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forester_(GL_10535001)_National_National_Subscription_TV_FOX_SPORTS_2,,Forester_(GL_10535001)_National_National_Subscription_TV_FOX_SPORTS_2,Forester_(GL_10535001)_National_National_Subscription_TV_FOX_SPORTS_2,Client Data:Subaru Marketing:All Marketing:CPMS:Forester,0.5,0,0,0,0,0,0,0,0,0,0,0,0.13,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forester_(GL_10535001)_National_National_Subscription_TV_FOX_SPORTS_3,,Forester_(GL_10535001)_National_National_Subscription_TV_FOX_SPORTS_3,Forester_(GL_10535001)_National_National_Subscription_TV_FOX_SPORTS_3,Client Data:Subaru Marketing:All Marketing:CPMS:Forester,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forester_(GL_10535001)_National_National_Subscription_TV_Foxtel_Movies_Action/Ad_(Showt,,Forester_(GL_10535001)_National_National_Subscription_TV_Foxtel_Movies_Action/Ad_(Showt,Forester_(GL_10535001)_National_National_Subscription_TV_Foxtel_Movies_Action/Ad_(Showt,Client Data:Subaru Marketing:All Marketing:CPMS:Forester,0.5,0,0,0,0,0,0,0,0,0,0,0,0.11,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forester_(GL_10535001)_National_National_Subscription_TV_Foxtel_Movies_Comedy_(Showtime,,Forester_(GL_10535001)_National_National_Subscription_TV_Foxtel_Movies_Comedy_(Showtime,Forester_(GL_10535001)_National_National_Subscription_TV_Foxtel_Movies_Comedy_(Showtime,Client Data:Subaru Marketing:All Marketing:CPMS:Forester,0.5,0,0,0,0,0,0,0,0,0,0,0,0.07,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forester_(GL_10535001)_National_National_Subscription_TV_Foxtel_Movies_Premiere_(Showti,,Forester_(GL_10535001)_National_National_Subscription_TV_Foxtel_Movies_Premiere_(Showti,Forester_(GL_10535001)_National_National_Subscription_TV_Foxtel_Movies_Premiere_(Showti,Client Data:Subaru Marketing:All Marketing:CPMS:Forester,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forester_(GL_10535001)_National_National_Subscription_TV_Foxtel-_Production_Only,,Forester_(GL_10535001)_National_National_Subscription_TV_Foxtel-_Production_Only,Forester_(GL_10535001)_National_National_Subscription_TV_Foxtel-_Production_Only,Client Data:Subaru Marketing:All Marketing:CPMS:Forester,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forester_(GL_10535001)_National_National_Subscription_TV_FX,,Forester_(GL_10535001)_National_National_Subscription_TV_FX,Forester_(GL_10535001)_National_National_Subscription_TV_FX,Client Data:Subaru Marketing:All Marketing:CPMS:Forester,0.5,0,0,0,0,0,0,0,0,0.07,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forester_(GL_10535001)_National_National_Newspaper_Good_Weekend_Magazine,,Forester_(GL_10535001)_National_National_Newspaper_Good_Weekend_Magazine,Forester_(GL_10535001)_National_National_Newspaper_Good_Weekend_Magazine,Client Data:Subaru Marketing:All Marketing:CPMS:Forester,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forester_(GL_10535001)_National_National_Subscription_TV_MCN_-_Production,,Forester_(GL_10535001)_National_National_Subscription_TV_MCN_-_Production,Forester_(GL_10535001)_National_National_Subscription_TV_MCN_-_Production,Client Data:Subaru Marketing:All Marketing:CPMS:Forester,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forester_(GL_10535001)_National_National_Magazines_Mens_Health_Magazine,,Forester_(GL_10535001)_National_National_Magazines_Mens_Health_Magazine,Forester_(GL_10535001)_National_National_Magazines_Mens_Health_Magazine,Client Data:Subaru Marketing:All Marketing:CPMS:Forester,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0
Forester_(GL_10535001)_National_National_Subscription_TV_Movie_Greats,,Forester_(GL_10535001)_National_National_Subscription_TV_Movie_Greats,Forester_(GL_10535001)_National_National_Subscription_TV_Movie_Greats,Client Data:Subaru Marketing:All Marketing:CPMS:Forester,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
